N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,1,1
1,chatterbox_carew,chatterbox_jerome,0,0
2,kansas,roses,0,0
3,uncantoagalicia,bisschenfrieden,2,2
4,gehtsparkasse,begood,16,16
5,heartbeat,getoveryou,4,4
6,gumtree,downunder,0,0
