N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,9,9
1,chatterbox_carew,chatterbox_jerome,3,3
2,kansas,roses,3,3
3,uncantoagalicia,bisschenfrieden,0,0
4,gehtsparkasse,begood,5,5
5,heartbeat,getoveryou,5,5
6,gumtree,downunder,3,3
