N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,0,0
1,light_myLife,lady_divine_pt2,0,0
2,light_myLife,lady_divine_pt3,0,0
3,does_anybody,bali,0,0
4,chatterbox_carew,chatterbox_jerome,3,3
5,kansas,roses,3,3
6,sadness,youdbesonice,0,0
7,uncantoagalicia,bisschenfrieden,4,4
8,es,hey,1,1
9,tillyou,phantomoftheopera,0,0
10,gehtsparkasse,begood,2,2
11,heartbeat,getoveryou,2,2
12,gumtree,downunder,3,3
13,reich,niveau,1,1
