N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,1,1
1,motheranddad,nearyou,9,9
2,tonighthesailedagain,iloveyouyesido,9,9
3,dirlada,loopdilove,10,10
4,lifeisarock,menusong,0,0
5,es,hey,1,1
6,ithinkaboutyou,ithinkaboutyoutwo,1,1
7,greengrassgrows,superstring,11,11
8,whereareyounow,whereareyou,1,1
9,heartbeat,getoveryou,5,5
10,blessees,janine,11,11
