N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,35,35
1,dirlada,loopdilove,11,11
2,ithinkaboutyou,ithinkaboutyoutwo,6,6
3,heartbeat,getoveryou,9,9
4,blessees,janine,37,37
5,reich,niveau,0,0
