N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,1,1
1,lady_love,word_warning,1,1
2,spider,desert_song,4,4
3,kansas,roses,7,7
4,prelude,dakota,14,14
5,goodnight,whilewedream,14,14
6,rendezvous,idreamed,5,5
7,sognonostalgico,girlinthedark,14,14
8,gehtsparkasse,begood,12,12
9,heartbeat,getoveryou,15,15
