N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,11,11
1,prelude,dakota,1,1
2,rendezvous,idreamed,13,13
3,sognonostalgico,girlinthedark,8,8
4,gehtsparkasse,begood,14,14
5,heartbeat,getoveryou,12,12
