N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,10,10
1,thehappywhistler,sanfranciscobrewingad,5,5
2,rendezvous,idreamed,22,22
3,es,hey,22,22
4,heartbeat,getoveryou,24,24
