N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,27,27
1,sognonostalgico,girlinthedark,11,11
2,lifeisarock,menusong,18,18
3,gehtsparkasse,begood,6,6
4,heartbeat,getoveryou,1,1
