N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,0,0
1,jeanniemichele,themeatimetolove,2,2
2,daybyday,themetodayshow,10,10
3,greengrassgrows,superstring,1,1
4,whereareyounow,whereareyou,2,2
5,gehtsparkasse,begood,14,14
6,heartbeat,getoveryou,14,14
7,blessees,janine,1,1
