N,Song1,Song2,Cluster_1,Cluster_2
0,jeanniemichele,themeatimetolove,2,2
1,daybyday,themetodayshow,10,10
2,greengrassgrows,superstring,0,0
3,whereareyounow,whereareyou,2,2
4,gehtsparkasse,begood,14,14
5,heartbeat,getoveryou,14,14
6,blessees,janine,0,0
