N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,2,2
1,mizpahshalom,shalom,0,0
2,mojoworkout,gotmymojoworking,4,4
3,jeanniemichele,themeatimetolove,2,2
4,daybyday,themetodayshow,7,7
5,greengrassgrows,superstring,0,0
6,whereareyounow,whereareyou,2,2
7,gehtsparkasse,begood,3,3
8,heartbeat,getoveryou,3,3
9,blessees,janine,0,0
