N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,4,4
1,mojoworkout,gotmymojoworking,0,0
2,jeanniemichele,themeatimetolove,5,5
3,daybyday,themetodayshow,3,3
4,greengrassgrows,superstring,10,10
5,whereareyounow,whereareyou,5,5
6,gehtsparkasse,begood,1,1
7,heartbeat,getoveryou,1,1
8,blessees,janine,10,10
