N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,10,10
1,hessofine,mysweetlord,20,20
2,keeponsinging,keeponsingingtwo,20,20
3,dirlada,loopdilove,8,8
4,uncantoagalicia,bisschenfrieden,20,20
5,ithinkaboutyou,ithinkaboutyoutwo,10,10
6,heartbeat,getoveryou,15,15
7,blessees,janine,1,1
