N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,27,27
1,hessofine,mysweetlord,24,24
2,keeponsinging,keeponsingingtwo,24,24
3,dirlada,loopdilove,0,0
4,ithinkaboutyou,ithinkaboutyoutwo,37,37
5,heartbeat,getoveryou,18,18
6,blessees,janine,3,3
