N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,27,27
1,old_eli,someday_prince,7,7
2,prelude,dakota,4,4
3,hessofine,mysweetlord,24,24
4,keeponsinging,keeponsingingtwo,24,24
5,dirlada,loopdilove,0,0
6,ithinkaboutyou,ithinkaboutyoutwo,4,4
7,heartbeat,getoveryou,18,18
8,blessees,janine,3,3
