N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,3,3
1,shepherd,beginthebeguine,1,1
2,sadness,youdbesonice,5,5
3,keeponsinging,keeponsingingtwo,1,1
4,dirlada,loopdilove,3,3
5,letitend,howdeepisyourlove,1,1
6,uncantoagalicia,bisschenfrieden,1,1
7,ithinkaboutyou,ithinkaboutyoutwo,3,3
8,greengrassgrows,superstring,8,8
9,heartbeat,getoveryou,5,5
10,blessees,janine,2,2
11,reich,niveau,1,1
