N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,5,5
1,rendezvous,idreamed,1,1
2,mizpahshalom,shalom,11,11
3,daybyday,themetodayshow,12,12
4,greengrassgrows,superstring,15,15
5,gehtsparkasse,begood,10,10
6,heartbeat,getoveryou,10,10
7,blessees,janine,15,15
