N,Song1,Song2,Algo,Embedding,Perc
0,kansas,roses,MiniBatch100,300,2.9
1,kansas,roses,MiniBatch100,100,17.39
2,kansas,roses,MiniBatch100,200,2.9
3,kansas,roses,MiniBatch100,50,28.99
4,kansas,roses,MiniBatch100,150,17.39
