N,Song1,Song2,Algo,Embedding,Perc
0,whisper_to_me,itallcomes,MiniBatch100,300,1.45
1,whisper_to_me,itallcomes,MiniBatch100,100,0.0
2,whisper_to_me,itallcomes,MiniBatch100,200,17.39
3,whisper_to_me,itallcomes,MiniBatch100,50,14.49
4,whisper_to_me,itallcomes,MiniBatch100,150,1.45
