N,Song1,Song2,Algo,Embedding,Perc
0,muehlebachbeersmith,timeformuehlebach,MiniBatch100,300,0.0
1,muehlebachbeersmith,timeformuehlebach,MiniBatch100,100,0.0
2,muehlebachbeersmith,timeformuehlebach,MiniBatch100,200,1.45
3,muehlebachbeersmith,timeformuehlebach,MiniBatch100,50,0.0
4,muehlebachbeersmith,timeformuehlebach,MiniBatch100,150,0.0
