N,Song1,Song2,Algo,Embedding,Perc
0,lady_love,word_warning,MiniBatch100,300,7.25
1,lady_love,word_warning,MiniBatch100,100,8.7
2,lady_love,word_warning,MiniBatch100,200,42.03
3,lady_love,word_warning,MiniBatch100,50,0.0
4,lady_love,word_warning,MiniBatch100,150,2.9
