N,Song1,Song2,Algo,Embedding,Perc
0,prelude,dakota,MiniBatch100,300,0.0
1,prelude,dakota,MiniBatch100,100,57.97
2,prelude,dakota,MiniBatch100,200,69.57
3,prelude,dakota,MiniBatch100,50,27.54
4,prelude,dakota,MiniBatch100,150,42.03
