N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,10,10
1,kalamazoo_arnstein,kalamazoo_warren,2,2
2,prelude,dakota,3,3
3,vagyok,perhaps,3,3
4,shepherd,beginthebeguine,3,3
5,es,hey,10,10
6,greengrassgrows,superstring,0,0
7,whereareyounow,whereareyou,11,11
8,heartbeat,getoveryou,6,6
