N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,20,20
1,daybyday,themetodayshow,24,24
2,keeponsinging,keeponsingingtwo,12,12
3,greengrassgrows,superstring,3,3
4,gehtsparkasse,begood,25,25
5,heartbeat,getoveryou,25,25
6,blessees,janine,3,3
