N,Song1,Song2,Cluster_1,Cluster_2
0,mojoworkout,gotmymojoworking,12,12
1,daybyday,themetodayshow,25,25
2,keeponsinging,keeponsingingtwo,12,12
3,greengrassgrows,superstring,14,14
4,gehtsparkasse,begood,13,13
5,heartbeat,getoveryou,5,5
6,blessees,janine,8,8
