N,Song1,Song2,Cluster_1,Cluster_2
0,mizpahshalom,shalom,2,2
1,mojoworkout,gotmymojoworking,13,13
2,daybyday,themetodayshow,10,10
3,keeponsinging,keeponsingingtwo,13,13
4,greengrassgrows,superstring,8,8
5,gehtsparkasse,begood,12,12
6,heartbeat,getoveryou,12,12
7,blessees,janine,8,8
