N,Song1,Song2,Algo,Embedding,Perc
0,o_gladsome,o_light,BIRCH,300,5.8
1,o_gladsome,o_light,BIRCH,100,0.0
2,o_gladsome,o_light,BIRCH,200,1.45
3,o_gladsome,o_light,BIRCH,50,11.59
4,o_gladsome,o_light,BIRCH,150,1.45
