N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,4,4
1,amothersprayer,myownsweet,4,4
2,thehappywhistler,sanfranciscobrewingad,1,1
3,goodnight,whilewedream,1,1
4,rendezvous,idreamed,1,1
5,lifeisarock,menusong,2,2
6,heartbeat,getoveryou,3,3
