N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,7,7
1,kansas,roses,4,4
2,thehappywhistler,sanfranciscobrewingad,7,7
3,rendezvous,idreamed,7,7
4,sognonostalgico,girlinthedark,2,2
5,daybyday,themetodayshow,1,1
6,lifeisarock,menusong,6,6
7,whereareyounow,whereareyou,0,0
8,heartbeat,getoveryou,1,1
