N,Song1,Song2,Cluster_1,Cluster_2
0,whisper,wishing_song,2,2
1,spider,desert_song,5,5
2,kansas,roses,9,9
3,rendezvous,idreamed,5,5
4,sognonostalgico,girlinthedark,2,2
5,lifeisarock,menusong,8,8
6,es,hey,5,5
7,gehtsparkasse,begood,3,3
8,heartbeat,getoveryou,6,6
