N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,18,18
1,motheranddad,nearyou,24,24
2,rendezvous,idreamed,12,12
3,daybyday,themetodayshow,6,6
4,ithinkaboutyou,ithinkaboutyoutwo,0,0
5,greengrassgrows,superstring,33,33
6,gehtsparkasse,begood,2,2
7,heartbeat,getoveryou,2,2
8,blessees,janine,2,2
