N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,0,0
1,sadness,youdbesonice,2,2
2,twilightwaltz,calledlove,1,1
3,dirlada,loopdilove,1,1
4,lifeisarock,menusong,7,7
5,es,hey,4,4
6,ithinkaboutyou,ithinkaboutyoutwo,4,4
7,greengrassgrows,superstring,2,2
8,gehtsparkasse,begood,2,2
9,heartbeat,getoveryou,2,2
10,blessees,janine,2,2
11,reich,niveau,5,5
