N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,1,1
1,lifeisarock,menusong,10,10
2,es,hey,5,5
3,ithinkaboutyou,ithinkaboutyoutwo,6,6
4,greengrassgrows,superstring,24,24
5,gehtsparkasse,begood,15,15
6,heartbeat,getoveryou,15,15
7,blessees,janine,15,15
8,reich,niveau,7,7
