N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,18,18
1,lifeisarock,menusong,10,10
2,greengrassgrows,superstring,24,24
3,gehtsparkasse,begood,1,1
4,heartbeat,getoveryou,1,1
5,blessees,janine,1,1
6,reich,niveau,29,29
