N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,10,10
1,lifeisarock,menusong,1,1
2,es,hey,5,5
3,ithinkaboutyou,ithinkaboutyoutwo,14,14
4,greengrassgrows,superstring,2,2
5,gehtsparkasse,begood,15,15
6,heartbeat,getoveryou,15,15
7,blessees,janine,15,15
8,reich,niveau,7,7
