N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,2,2
1,twilightwaltz,calledlove,0,0
2,dirlada,loopdilove,0,0
3,lifeisarock,menusong,7,7
4,es,hey,4,4
5,ithinkaboutyou,ithinkaboutyoutwo,4,4
6,greengrassgrows,superstring,2,2
7,gehtsparkasse,begood,2,2
8,heartbeat,getoveryou,2,2
9,blessees,janine,2,2
10,reich,niveau,5,5
