N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,7,7
1,shepherd,beginthebeguine,2,2
2,sadness,youdbesonice,4,4
3,twilightwaltz,calledlove,7,7
4,evangelimann,mitternachtstango,2,2
5,uncantoagalicia,bisschenfrieden,4,4
6,lifeisarock,menusong,1,1
7,es,hey,2,2
8,greengrassgrows,superstring,6,6
9,gehtsparkasse,begood,4,4
10,heartbeat,getoveryou,4,4
11,blessees,janine,4,4
