N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,4,4
1,evangelimann,mitternachtstango,2,2
2,dirlada,loopdilove,3,3
3,letitend,howdeepisyourlove,3,3
4,uncantoagalicia,bisschenfrieden,4,4
5,lifeisarock,menusong,1,1
6,es,hey,2,2
7,gehtsparkasse,begood,4,4
8,heartbeat,getoveryou,4,4
9,blessees,janine,4,4
