N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,0,0
1,messiah,fence,2,2
2,shepherd,beginthebeguine,0,0
3,sadness,youdbesonice,3,3
4,motheranddad,nearyou,2,2
5,tonighthesailedagain,iloveyouyesido,2,2
6,dirlada,loopdilove,1,1
7,letitend,howdeepisyourlove,1,1
8,lifeisarock,menusong,4,4
9,gehtsparkasse,begood,3,3
10,heartbeat,getoveryou,3,3
11,blessees,janine,3,3
