N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,4,4
1,motheranddad,nearyou,2,2
2,tonighthesailedagain,iloveyouyesido,2,2
3,dirlada,loopdilove,3,3
4,letitend,howdeepisyourlove,3,3
5,uncantoagalicia,bisschenfrieden,4,4
6,lifeisarock,menusong,1,1
7,es,hey,2,2
8,ithinkaboutyou,ithinkaboutyoutwo,2,2
9,gehtsparkasse,begood,4,4
10,heartbeat,getoveryou,4,4
11,blessees,janine,4,4
