N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,10,10
1,dirlada,loopdilove,18,18
2,lifeisarock,menusong,12,12
3,es,hey,17,17
4,ithinkaboutyou,ithinkaboutyoutwo,10,10
5,gehtsparkasse,begood,20,20
6,heartbeat,getoveryou,20,20
7,blessees,janine,20,20
