N,Song1,Song2,Algo,Embedding,Perc
0,old_eli,someday_prince,MiniBatch500,300,0.0
1,old_eli,someday_prince,MiniBatch500,100,2.9
2,old_eli,someday_prince,MiniBatch500,200,0.0
3,old_eli,someday_prince,MiniBatch500,50,5.8
4,old_eli,someday_prince,MiniBatch500,150,0.0
