N,Song1,Song2,Algo,Embedding,Perc
0,mojoworkout,gotmymojoworking,MiniBatch500,300,0.0
1,mojoworkout,gotmymojoworking,MiniBatch500,100,1.45
2,mojoworkout,gotmymojoworking,MiniBatch500,200,5.8
3,mojoworkout,gotmymojoworking,MiniBatch500,50,1.45
4,mojoworkout,gotmymojoworking,MiniBatch500,150,1.45
