N,Song1,Song2,Algo,Embedding,Perc
0,o_gladsome,o_light,MiniBatch500,300,5.8
1,o_gladsome,o_light,MiniBatch500,100,1.45
2,o_gladsome,o_light,MiniBatch500,200,0.0
3,o_gladsome,o_light,MiniBatch500,50,4.35
4,o_gladsome,o_light,MiniBatch500,150,1.45
