N,Song1,Song2,Algo,Embedding,Perc
0,twilightwaltz,calledlove,MiniBatch500,300,4.35
1,twilightwaltz,calledlove,MiniBatch500,100,0.0
2,twilightwaltz,calledlove,MiniBatch500,200,0.0
3,twilightwaltz,calledlove,MiniBatch500,50,0.0
4,twilightwaltz,calledlove,MiniBatch500,150,1.45
