N,Song1,Song2,Algo,Embedding,Perc
0,alla_rancho,el_rancho_anonymous,MiniBatch500,300,1.45
1,alla_rancho,el_rancho_anonymous,MiniBatch500,100,2.9
2,alla_rancho,el_rancho_anonymous,MiniBatch500,200,0.0
3,alla_rancho,el_rancho_anonymous,MiniBatch500,50,0.0
4,alla_rancho,el_rancho_anonymous,MiniBatch500,150,14.49
