N,Song1,Song2,Algo,Embedding,Perc
0,whisper_to_me,itallcomes,MiniBatch500,300,0.0
1,whisper_to_me,itallcomes,MiniBatch500,100,0.0
2,whisper_to_me,itallcomes,MiniBatch500,200,0.0
3,whisper_to_me,itallcomes,MiniBatch500,50,0.0
4,whisper_to_me,itallcomes,MiniBatch500,150,2.9
