N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt3,MiniBatch500,300,11.59
1,light_myLife,lady_divine_pt3,MiniBatch500,100,1.45
2,light_myLife,lady_divine_pt3,MiniBatch500,200,37.68
3,light_myLife,lady_divine_pt3,MiniBatch500,50,20.29
4,light_myLife,lady_divine_pt3,MiniBatch500,150,1.45
