N,Song1,Song2,Algo,Embedding,Perc
0,gehtsparkasse,begood,MiniBatch500,300,10.14
1,gehtsparkasse,begood,MiniBatch500,100,28.99
2,gehtsparkasse,begood,MiniBatch500,200,0.0
3,gehtsparkasse,begood,MiniBatch500,50,43.48
4,gehtsparkasse,begood,MiniBatch500,150,59.42
