N,Song1,Song2,Algo,Embedding,Perc
0,vagyok,perhaps,MiniBatch500,300,5.8
1,vagyok,perhaps,MiniBatch500,100,2.9
2,vagyok,perhaps,MiniBatch500,200,21.74
3,vagyok,perhaps,MiniBatch500,50,2.9
4,vagyok,perhaps,MiniBatch500,150,2.9
