N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,MiniBatch500,300,0.0
1,chatterbox_carew,chatterbox_jerome,MiniBatch500,100,10.14
2,chatterbox_carew,chatterbox_jerome,MiniBatch500,200,8.7
3,chatterbox_carew,chatterbox_jerome,MiniBatch500,50,23.19
4,chatterbox_carew,chatterbox_jerome,MiniBatch500,150,2.9
