N,Song1,Song2,Algo,Embedding,Perc
0,mizpahshalom,shalom,MiniBatch500,300,1.45
1,mizpahshalom,shalom,MiniBatch500,100,0.0
2,mizpahshalom,shalom,MiniBatch500,200,0.0
3,mizpahshalom,shalom,MiniBatch500,50,0.0
4,mizpahshalom,shalom,MiniBatch500,150,1.45
