N,Song1,Song2,Algo,Embedding,Perc
0,does_anybody,bali,MiniBatch500,300,4.35
1,does_anybody,bali,MiniBatch500,100,0.0
2,does_anybody,bali,MiniBatch500,200,0.0
3,does_anybody,bali,MiniBatch500,50,7.25
4,does_anybody,bali,MiniBatch500,150,0.0
