N,Song1,Song2,Algo,Embedding,Perc
0,uncantoagalicia,bisschenfrieden,MiniBatch500,300,5.8
1,uncantoagalicia,bisschenfrieden,MiniBatch500,100,39.13
2,uncantoagalicia,bisschenfrieden,MiniBatch500,200,0.0
3,uncantoagalicia,bisschenfrieden,MiniBatch500,50,7.25
4,uncantoagalicia,bisschenfrieden,MiniBatch500,150,4.35
