N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt3,MiniBatch500,300,0.0
1,light_myLife,lady_divine_pt3,MiniBatch500,100,0.0
2,light_myLife,lady_divine_pt3,MiniBatch500,200,4.35
3,light_myLife,lady_divine_pt3,MiniBatch500,50,0.0
4,light_myLife,lady_divine_pt3,MiniBatch500,150,4.35
