N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,MiniBatch500,300,4.35
1,light_myLife,lady_divine_pt2,MiniBatch500,100,33.33
2,light_myLife,lady_divine_pt2,MiniBatch500,200,7.25
3,light_myLife,lady_divine_pt2,MiniBatch500,50,0.0
4,light_myLife,lady_divine_pt2,MiniBatch500,150,0.0
