N,Song1,Song2,Algo,Embedding,Perc
0,kalamazoo_arnstein,kalamazoo_warren,MiniBatch500,300,0.0
1,kalamazoo_arnstein,kalamazoo_warren,MiniBatch500,100,2.9
2,kalamazoo_arnstein,kalamazoo_warren,MiniBatch500,200,2.9
3,kalamazoo_arnstein,kalamazoo_warren,MiniBatch500,50,1.45
4,kalamazoo_arnstein,kalamazoo_warren,MiniBatch500,150,0.0
