N,Song1,Song2,Algo,Embedding,Perc
0,vagyok,perhaps,MiniBatch500,300,1.45
1,vagyok,perhaps,MiniBatch500,100,4.35
2,vagyok,perhaps,MiniBatch500,200,5.8
3,vagyok,perhaps,MiniBatch500,50,0.0
4,vagyok,perhaps,MiniBatch500,150,0.0
