N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,18,18
1,rendezvous,idreamed,17,17
2,sognonostalgico,girlinthedark,3,3
3,daybyday,themetodayshow,9,9
4,greengrassgrows,superstring,20,20
5,gehtsparkasse,begood,14,14
6,heartbeat,getoveryou,14,14
7,blessees,janine,1,1
