N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,10,10
1,daybyday,themetodayshow,18,18
2,greengrassgrows,superstring,1,1
3,gehtsparkasse,begood,26,26
4,heartbeat,getoveryou,2,2
5,blessees,janine,21,21
