N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,1,1
1,daybyday,themetodayshow,6,6
2,greengrassgrows,superstring,19,19
3,gehtsparkasse,begood,16,16
4,heartbeat,getoveryou,23,23
5,blessees,janine,11,11
