N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,14,14
1,motheranddad,nearyou,21,21
2,goodnight,whilewedream,6,6
3,rendezvous,idreamed,3,3
4,mizpahshalom,shalom,25,25
5,dirlada,loopdilove,24,24
6,greengrassgrows,superstring,16,16
7,gehtsparkasse,begood,9,9
8,heartbeat,getoveryou,15,15
9,blessees,janine,9,9
