N,Song1,Song2,Cluster_1,Cluster_2
0,whisper_to_me,itallcomes,1,1
1,prelude,dakota,10,10
2,amothersprayer,myownsweet,22,22
3,rendezvous,idreamed,4,4
4,evangelimann,mitternachtstango,1,1
5,hessofine,mysweetlord,16,16
6,daybyday,themetodayshow,16,16
7,ithinkaboutyou,ithinkaboutyoutwo,6,6
8,gehtsparkasse,begood,14,14
9,heartbeat,getoveryou,15,15
10,blessees,janine,14,14
